,unique_id,ds,cutoff,NBEATSx,Real_value
7685,BTC,2023-05-19,2023-04-28,0.0073367446,0.0040614971577705074
7706,BTC,2023-05-20,2023-04-29,0.007414798,0.0026280694038213147
7727,BTC,2023-05-21,2023-04-30,0.004659739,0.003278575996973778
7748,BTC,2023-05-22,2023-05-01,0.008450437,0.004414095161149368
7769,BTC,2023-05-23,2023-05-02,0.007645316,0.004280498816370356
7790,BTC,2023-05-24,2023-05-03,0.0072438484,0.006198209832877122
7811,BTC,2023-05-25,2023-05-04,0.0073909117,0.004816354959876641
7832,BTC,2023-05-26,2023-05-05,0.008360121,0.003995830576826677
7853,BTC,2023-05-27,2023-05-06,0.009207437,0.002510909316798047
7874,BTC,2023-05-28,2023-05-07,0.0070256004,0.005586601776365573
7895,BTC,2023-05-29,2023-05-08,0.007058918,0.004602611762813968
7916,BTC,2023-05-30,2023-05-09,0.007413228,0.004386492811010069
7937,BTC,2023-05-31,2023-05-10,0.008009696,0.0054198559620948
7958,BTC,2023-06-01,2023-05-11,0.0073879976,0.00590879454729628
7979,BTC,2023-06-02,2023-05-12,0.0069303405,0.004638282909965721
8000,BTC,2023-06-03,2023-05-13,0.007556226,0.0025951161672507963
8021,BTC,2023-06-04,2023-05-14,0.00498532,0.0030685732419884443
8042,BTC,2023-06-05,2023-05-15,0.0067152046,0.008581550811302898
8063,BTC,2023-06-06,2023-05-16,0.0076359576,0.007698303883567725
8084,BTC,2023-06-07,2023-05-17,0.00723756,0.007789118168080427
8105,BTC,2023-06-08,2023-05-18,0.007447285,0.004846677162820956
8126,BTC,2023-06-09,2023-05-19,0.005147469,0.0035020086147699446
8147,BTC,2023-06-10,2023-05-20,0.006152942,0.009767891299587321
8168,BTC,2023-06-11,2023-05-21,0.0049224375,0.004357622033984691
8189,BTC,2023-06-12,2023-05-22,0.0063677304,0.004456654778107377
8210,BTC,2023-06-13,2023-05-23,0.006367668,0.005345811746003854
8231,BTC,2023-06-14,2023-05-24,0.00701288,0.009592924877967871
8252,BTC,2023-06-15,2023-05-25,0.0070012263,0.005458508378677584
8273,BTC,2023-06-16,2023-05-26,0.004691279,0.006096035192172956
8294,BTC,2023-06-17,2023-05-27,0.005555936,0.004784563421750639
8315,BTC,2023-06-18,2023-05-28,0.0047889035,0.0036103331569188246
8336,BTC,2023-06-19,2023-05-29,0.0067532547,0.005497019364031278
8357,BTC,2023-06-20,2023-05-30,0.00453192,0.007662096697483115
8378,BTC,2023-06-21,2023-05-31,0.006931636,0.010386689532452921
8399,BTC,2023-06-22,2023-06-01,0.005580596,0.00791331717638226
8420,BTC,2023-06-23,2023-06-02,0.005443166,0.01004993944180122
8441,BTC,2023-06-24,2023-06-03,0.006050031,0.004730071313466336
8462,BTC,2023-06-25,2023-06-04,0.004450269,0.004310433623097899
8483,BTC,2023-06-26,2023-06-05,0.0060416088,0.006439164053487932
8504,BTC,2023-06-27,2023-06-06,0.006282391,0.005587343596566181
8525,BTC,2023-06-28,2023-06-07,0.006677545,0.005181872389483071
8546,BTC,2023-06-29,2023-06-08,0.006298414,0.004738594075041911
8567,BTC,2023-06-30,2023-06-09,0.005303827,0.011429549562484272
8588,BTC,2023-07-01,2023-06-10,0.0061298492,0.001978619722455218
8609,BTC,2023-07-02,2023-06-11,0.006134985,0.003957277003804634
8630,BTC,2023-07-03,2023-06-12,0.006022628,0.004585515047651275
8651,BTC,2023-07-04,2023-06-13,0.006025014,0.0038551029722256056
8672,BTC,2023-07-05,2023-06-14,0.0056128358,0.0036129841094938624
8693,BTC,2023-07-06,2023-06-15,0.00759807,0.008456625573773044
8714,BTC,2023-07-07,2023-06-16,0.0077364733,0.004451566263650562
8735,BTC,2023-07-08,2023-06-17,0.0068126465,0.002251866875264562
8756,BTC,2023-07-09,2023-06-18,0.005278917,0.0023294046021377244
8777,BTC,2023-07-10,2023-06-19,0.0059918878,0.006059680144184981
8798,BTC,2023-07-11,2023-06-20,0.0067446227,0.003948034101216686
8819,BTC,2023-07-12,2023-06-21,0.0070259618,0.004513751492743175
8840,BTC,2023-07-13,2023-06-22,0.009138547,0.007048324504674118
8861,BTC,2023-07-14,2023-06-23,0.0064200633,0.00720606474725214
8882,BTC,2023-07-15,2023-06-24,0.007319847,0.0016657498917641825
8903,BTC,2023-07-16,2023-06-25,0.007383627,0.0026918264629120377
8924,BTC,2023-07-17,2023-06-26,0.008663777,0.004863747541699136
8945,BTC,2023-07-18,2023-06-27,0.0057290327,0.0046181389354624435
8966,BTC,2023-07-19,2023-06-28,0.006393551,0.004085911192066786
8987,BTC,2023-07-20,2023-06-29,0.007479955,0.005195868614541435
9008,BTC,2023-07-21,2023-06-30,0.007278155,0.002776728833534597
9029,BTC,2023-07-22,2023-07-01,0.0070889452,0.0019636394362005805
9050,BTC,2023-07-23,2023-07-02,0.006225042,0.0033632518083733815
9071,BTC,2023-07-24,2023-07-03,0.0067957006,0.006041938559839842
9092,BTC,2023-07-25,2023-07-04,0.0060254782,0.002730133384275174
9113,BTC,2023-07-26,2023-07-05,0.006375375,0.004076791926629494
9134,BTC,2023-07-27,2023-07-06,0.007475358,0.0025067737634735707
9155,BTC,2023-07-28,2023-07-07,0.0045094863,0.0028380615659396795
9176,BTC,2023-07-29,2023-07-08,0.0060594687,0.0011623580617940812
9197,BTC,2023-07-30,2023-07-09,0.0052281385,0.0028158456382647457
9218,BTC,2023-07-31,2023-07-10,0.007063153,0.002863830045099805
9239,BTC,2023-08-01,2023-07-11,0.006224103,0.0061886065788782935
9260,BTC,2023-08-02,2023-07-12,0.006512842,0.004753361529174977
9281,BTC,2023-08-03,2023-07-13,0.0072249267,0.003452244301290622
9302,BTC,2023-08-04,2023-07-14,0.0071470668,0.003006355760657261
9323,BTC,2023-08-05,2023-07-15,0.0056402483,0.0012438904226545924
9344,BTC,2023-08-06,2023-07-16,0.00593052,0.0016302262780716653
9365,BTC,2023-08-07,2023-07-17,0.006011278,0.003348441658770933
9386,BTC,2023-08-08,2023-07-18,0.006795399,0.0048700464254603166
9407,BTC,2023-08-09,2023-07-19,0.0065057483,0.004365776326571345
9428,BTC,2023-08-10,2023-07-20,0.006176636,0.0029287431888331866
9449,BTC,2023-08-11,2023-07-21,0.0037875075,0.0021217757232207474
9470,BTC,2023-08-12,2023-07-22,0.0037234249,0.0008864621208651652
9491,BTC,2023-08-13,2023-07-23,0.004391458,0.0011257852205554713
9512,BTC,2023-08-14,2023-07-24,0.0049136067,0.003330969670065671
9533,BTC,2023-08-15,2023-07-25,0.0050781714,0.0025160044572154487
9554,BTC,2023-08-16,2023-07-26,0.0049190223,0.0031800673734779955
9575,BTC,2023-08-17,2023-07-27,0.0044917497,0.019317072775588084
9596,BTC,2023-08-18,2023-07-28,0.004562959,0.00715659397529706
9617,BTC,2023-08-19,2023-07-29,0.0031857798,0.003868810211438538
9638,BTC,2023-08-20,2023-07-30,0.0036918118,0.002844594168506414
9659,BTC,2023-08-21,2023-07-31,0.0041199913,0.0038289416496994776
9680,BTC,2023-08-22,2023-08-01,0.0056830477,0.005963336735955428
9701,BTC,2023-08-23,2023-08-02,0.0053530727,0.0059612940818671144
9722,BTC,2023-08-24,2023-08-03,0.005105163,0.004517535187002797
9743,BTC,2023-08-25,2023-08-04,0.004131739,0.004852062860343964
9764,BTC,2023-08-26,2023-08-05,0.0033049835,0.0012444199501181448
9785,BTC,2023-08-27,2023-08-06,0.0035169472,0.0017202724080467961
9806,BTC,2023-08-28,2023-08-07,0.004267571,0.00342888012660052
9827,BTC,2023-08-29,2023-08-08,0.0038821101,0.014114313844849924
9848,BTC,2023-08-30,2023-08-09,0.004715618,0.004979392739026261
9869,BTC,2023-08-31,2023-08-10,0.0044474266,0.00818443640836569
9890,BTC,2023-09-01,2023-08-11,0.0037065316,0.0064009043602232555
9911,BTC,2023-09-02,2023-08-12,0.0033186355,0.001840223337455963
9932,BTC,2023-09-03,2023-08-13,0.0023404,0.002771771256418372
9953,BTC,2023-09-04,2023-08-14,0.0036395947,0.0033579803844116596
9974,BTC,2023-09-05,2023-08-15,0.0026721181,0.003072618322282299
9995,BTC,2023-09-06,2023-08-16,0.0037648922,0.005297499873708832
10016,BTC,2023-09-07,2023-08-17,0.004625247,0.004686989887840229
10037,BTC,2023-09-08,2023-08-18,0.005642415,0.00436754895550116
10058,BTC,2023-09-09,2023-08-19,0.005628659,0.001343315085707949
10079,BTC,2023-09-10,2023-08-20,0.005426716,0.0030522351489347395
10100,BTC,2023-09-11,2023-08-21,0.004692592,0.00640902335916099
10121,BTC,2023-09-12,2023-08-22,0.0049466696,0.00903596096726757
10142,BTC,2023-09-13,2023-08-23,0.0052628275,0.0050037412630376974
10163,BTC,2023-09-14,2023-08-24,0.004006959,0.0062606236676318525
10184,BTC,2023-09-15,2023-08-25,0.005269785,0.004941267432735711
10205,BTC,2023-09-16,2023-08-26,0.0050778454,0.002284767304855482
10226,BTC,2023-09-17,2023-08-27,0.0059123263,0.002034759299281279
10247,BTC,2023-09-18,2023-08-28,0.00573923,0.00688447109776831
10268,BTC,2023-09-19,2023-08-29,0.005329291,0.00622521916726278
10289,BTC,2023-09-20,2023-08-30,0.006444198,0.005014921590853342
10310,BTC,2023-09-21,2023-08-31,0.0069752447,0.004292559133445809
10331,BTC,2023-09-22,2023-09-01,0.0057031587,0.002602932492900444
10352,BTC,2023-09-23,2023-09-02,0.0035879598,0.0010558078113453125
10373,BTC,2023-09-24,2023-09-03,0.006227747,0.003813445437170878
10394,BTC,2023-09-25,2023-09-04,0.0052989074,0.0038138535583958815
10415,BTC,2023-09-26,2023-09-05,0.00475418,0.0027608255378813178
10436,BTC,2023-09-27,2023-09-06,0.0054695606,0.005708794790054098
10457,BTC,2023-09-28,2023-09-07,0.004317603,0.005611314577817733
10478,BTC,2023-09-29,2023-09-08,0.006140163,0.00444441837934329
10499,BTC,2023-09-30,2023-09-09,0.004515569,0.0017644018765597996
10520,BTC,2023-10-01,2023-09-10,0.005870559,0.007052503140201777
10541,BTC,2023-10-02,2023-09-11,0.0057292515,0.008072813432366346
10562,BTC,2023-10-03,2023-09-12,0.006564134,0.004513035574410836
10583,BTC,2023-10-04,2023-09-13,0.005514236,0.004084133842656698
10604,BTC,2023-10-05,2023-09-14,0.0073860427,0.005466822298709235
10625,BTC,2023-10-06,2023-09-15,0.0050151395,0.007207047610303596
10646,BTC,2023-10-07,2023-09-16,0.003516976,0.001965775957662794
10667,BTC,2023-10-08,2023-09-17,0.0040836097,0.0029454155369461436
10688,BTC,2023-10-09,2023-09-18,0.004804705,0.004449338624383808
10709,BTC,2023-10-10,2023-09-19,0.0064462787,0.0031498909406896063
10730,BTC,2023-10-11,2023-09-20,0.005718278,0.005469869474203441
10751,BTC,2023-10-12,2023-09-21,0.0059444145,0.0033604162780743506
10772,BTC,2023-10-13,2023-09-22,0.005451333,0.004379232160242255
10793,BTC,2023-10-14,2023-09-23,0.0029511335,0.0014757101015056505
10814,BTC,2023-10-15,2023-09-24,0.0050607775,0.002782830339945861
10835,BTC,2023-10-16,2023-09-25,0.0038854019,0.015638854464425023
10856,BTC,2023-10-17,2023-09-26,0.0049481937,0.005507459670166472
10877,BTC,2023-10-18,2023-09-27,0.0070320256,0.005309013489054975
10898,BTC,2023-10-19,2023-09-28,0.004489064,0.004642892031722603
10919,BTC,2023-10-20,2023-09-29,0.0049388073,0.00795970899694806
10940,BTC,2023-10-21,2023-09-30,0.003763277,0.004734795533713254
10961,BTC,2023-10-22,2023-10-01,0.0067254226,0.004818531976649044
10982,BTC,2023-10-23,2023-10-02,0.005559248,0.018942958390198862
11003,BTC,2023-10-24,2023-10-03,0.006073871,0.01521882940779966
11024,BTC,2023-10-25,2023-10-04,0.005904271,0.007907325115877726
11045,BTC,2023-10-26,2023-10-05,0.003985055,0.005833134004376515
11066,BTC,2023-10-27,2023-10-06,0.006838306,0.0057377029016768685
11087,BTC,2023-10-28,2023-10-07,0.004773136,0.003541745649498236
11108,BTC,2023-10-29,2023-10-08,0.00433828,0.004265262976109364
11129,BTC,2023-10-30,2023-10-09,0.004600033,0.0049459964392961865
11150,BTC,2023-10-31,2023-10-10,0.004059785,0.0047208490447138525
11171,BTC,2023-11-01,2023-10-11,0.005894197,0.008657799732248707
11192,BTC,2023-11-02,2023-10-12,0.005177016,0.006759005330204418
11213,BTC,2023-11-03,2023-10-13,0.0041551986,0.006112846991733627
11234,BTC,2023-11-04,2023-10-14,0.0030735568,0.0037429539364098536
11255,BTC,2023-11-05,2023-10-15,0.004250961,0.005878357078543569
11276,BTC,2023-11-06,2023-10-16,0.005459571,0.004216329945613656
11297,BTC,2023-11-07,2023-10-17,0.005340447,0.006122951281413217
11318,BTC,2023-11-08,2023-10-18,0.005624099,0.0052513359381198155
11339,BTC,2023-11-09,2023-10-19,0.006097218,0.012441014999781534
11360,BTC,2023-11-10,2023-10-20,0.00472696,0.006009297669984737
11381,BTC,2023-11-11,2023-10-21,0.006894747,0.004082794655527944
11402,BTC,2023-11-12,2023-10-22,0.0062816897,0.003208499983523208
11423,BTC,2023-11-13,2023-10-23,0.0074463086,0.0050112538550533495
11444,BTC,2023-11-14,2023-10-24,0.006775189,0.009164484550985513
11465,BTC,2023-11-15,2023-10-25,0.008391369,0.007878569693583918
11486,BTC,2023-11-16,2023-10-26,0.008788081,0.00739743663318241
11507,BTC,2023-11-17,2023-10-27,0.0067934175,0.0070986128114935475
11528,BTC,2023-11-18,2023-10-28,0.0059353327,0.0031334963762450355
11549,BTC,2023-11-19,2023-10-29,0.005202089,0.003979090032829489
11570,BTC,2023-11-20,2023-10-30,0.00642963,0.007040995540835827
11591,BTC,2023-11-21,2023-10-31,0.006356816,0.008795197201474703
11612,BTC,2023-11-22,2023-11-01,0.0057005547,0.0067687567607505154
11633,BTC,2023-11-23,2023-11-02,0.0061402163,0.0041870183548869105
11654,BTC,2023-11-24,2023-11-03,0.0069816136,0.006676886665646235
11675,BTC,2023-11-25,2023-11-04,0.006592975,0.001806180937373572
11696,BTC,2023-11-26,2023-11-05,0.007765947,0.004072828743525751
11717,BTC,2023-11-27,2023-11-06,0.005539875,0.005328430291838555
11738,BTC,2023-11-28,2023-11-07,0.0071426374,0.0057080580629579394
11759,BTC,2023-11-29,2023-11-08,0.0064657764,0.0051229505868646144
11780,BTC,2023-11-30,2023-11-09,0.0084212115,0.003763417925638232
11801,BTC,2023-12-01,2023-11-10,0.00658291,0.005209729329954402
11822,BTC,2023-12-02,2023-11-11,0.007228664,0.004785241595741277
11843,BTC,2023-12-03,2023-11-12,0.0062640104,0.004498297850166718
11864,BTC,2023-12-04,2023-11-13,0.008113804,0.008395646883298233
11885,BTC,2023-12-05,2023-11-14,0.0075194575,0.008625449959797053
11906,BTC,2023-12-06,2023-11-15,0.009152148,0.006220806716730695
11927,BTC,2023-12-07,2023-11-16,0.0069166557,0.0060895209250895945
11948,BTC,2023-12-08,2023-11-17,0.0067449175,0.005356052801742226
11969,BTC,2023-12-09,2023-11-18,0.005913864,0.0036523362013306045
11990,BTC,2023-12-10,2023-11-19,0.005595183,0.0031072835454491175
12011,BTC,2023-12-11,2023-11-20,0.0074505303,0.014256909725447344
12032,BTC,2023-12-12,2023-11-21,0.007819327,0.008369709575878266
12053,BTC,2023-12-13,2023-11-22,0.008185988,0.007709684356572791
12074,BTC,2023-12-14,2023-11-23,0.0063169245,0.009361148917497139
12095,BTC,2023-12-15,2023-11-24,0.0061613806,0.005387216242706256
12116,BTC,2023-12-16,2023-11-25,0.004877035,0.003766372641255812
12137,BTC,2023-12-17,2023-11-26,0.006646899,0.005470544478376326
12158,BTC,2023-12-18,2023-11-27,0.004055396,0.007994456271188768
12179,BTC,2023-12-19,2023-11-28,0.0049806484,0.0073913579905880685
12200,BTC,2023-12-20,2023-11-29,0.006652488,0.007786860735105472
12221,BTC,2023-12-21,2023-11-30,0.0057989615,0.006370941569998978
12242,BTC,2023-12-22,2023-12-01,0.006263936,0.005322487415513356
12263,BTC,2023-12-23,2023-12-02,0.0055933427,0.00286239456830353
12284,BTC,2023-12-24,2023-12-03,0.0057061776,0.005172483693858032
12305,BTC,2023-12-25,2023-12-04,0.007271604,0.004340634990543757
12326,BTC,2023-12-26,2023-12-05,0.00606958,0.006670127543161079
12347,BTC,2023-12-27,2023-12-06,0.0061197462,0.005441521362786788
12368,BTC,2023-12-28,2023-12-07,0.007111909,0.004968067092801639
12389,BTC,2023-12-29,2023-12-08,0.005737099,0.007598659314025556
12410,BTC,2023-12-30,2023-12-09,0.0045573968,0.004492501717916327
12431,BTC,2023-12-31,2023-12-10,0.005447874,0.004911894365976528
12452,BTC,2024-01-01,2023-12-11,0.0072857877,0.005580047325449227
12473,BTC,2024-01-02,2023-12-12,0.0074097756,0.009264617016028145
12494,BTC,2024-01-03,2023-12-13,0.0078317905,0.016843021451007405
12515,BTC,2024-01-04,2023-12-14,0.00930113,0.007708929418608921
12536,BTC,2024-01-05,2023-12-15,0.0073836353,0.01109404623919198
12557,BTC,2024-01-06,2023-12-16,0.006328286,0.003822782581095418
12578,BTC,2024-01-07,2023-12-17,0.005697417,0.005105350365969392
12599,BTC,2024-01-08,2023-12-18,0.0071689594,0.010607013297035844
12620,BTC,2024-01-09,2023-12-19,0.0075967475,0.014238183795070225
12641,BTC,2024-01-10,2023-12-20,0.008745825,0.015058746281161495
12662,BTC,2024-01-11,2023-12-21,0.0071466635,0.014759785345880542
12683,BTC,2024-01-12,2023-12-22,0.0072543747,0.012675144659530955
12704,BTC,2024-01-13,2023-12-23,0.0063032815,0.005307170427051705
12725,BTC,2024-01-14,2023-12-24,0.0071557467,0.005890718120900947
12746,BTC,2024-01-15,2023-12-25,0.005965774,0.0070316197621039965
12767,BTC,2024-01-16,2023-12-26,0.007384049,0.006828756230103825
12788,BTC,2024-01-17,2023-12-27,0.0065243533,0.004740630888913626
12809,BTC,2024-01-18,2023-12-28,0.007490541,0.007625717179143654
12830,BTC,2024-01-19,2023-12-29,0.00711761,0.008999173966636631
12851,BTC,2024-01-20,2023-12-30,0.0069737695,0.0028468935215292114
12872,BTC,2024-01-21,2023-12-31,0.0065041725,0.0024737092042170987
12893,BTC,2024-01-22,2024-01-01,0.007183738,0.009183964570539807
12914,BTC,2024-01-23,2024-01-02,0.006668804,0.00818727956565059
12935,BTC,2024-01-24,2024-01-03,0.007986447,0.006917420147468366
12956,BTC,2024-01-25,2024-01-04,0.007861921,0.004828080378999925
12977,BTC,2024-01-26,2024-01-05,0.00836663,0.007599868439492656
12998,BTC,2024-01-27,2024-01-06,0.0072204494,0.0030043974161923855
13019,BTC,2024-01-28,2024-01-07,0.008128685,0.0054475228802865665
13040,BTC,2024-01-29,2024-01-08,0.009535613,0.006546621448454569
13061,BTC,2024-01-30,2024-01-09,0.008642371,0.005694819617036813
13082,BTC,2024-01-31,2024-01-10,0.009514623,0.0075176499007499845
13103,BTC,2024-02-01,2024-01-11,0.012163432,0.006552525032352583
13124,BTC,2024-02-02,2024-01-12,0.00905701,0.005271688100948701
13145,BTC,2024-02-03,2024-01-13,0.010677259,0.002340596402457784
13166,BTC,2024-02-04,2024-01-14,0.009315086,0.003953331408368103
13187,BTC,2024-02-05,2024-01-15,0.008888624,0.005718059413240104
13208,BTC,2024-02-06,2024-01-16,0.008545663,0.004222061220773952
13229,BTC,2024-02-07,2024-01-17,0.007993986,0.0051920823051988686
13250,BTC,2024-02-08,2024-01-18,0.009965772,0.005294673165358294
13271,BTC,2024-02-09,2024-01-19,0.008345482,0.008426718639041745
13292,BTC,2024-02-10,2024-01-20,0.008268164,0.00463551690941794
13313,BTC,2024-02-11,2024-01-21,0.007931016,0.005480446550619388
13334,BTC,2024-02-12,2024-01-22,0.009369043,0.009259505245371124
13355,BTC,2024-02-13,2024-01-23,0.007737489,0.007646248482669751
13376,BTC,2024-02-14,2024-01-24,0.009186152,0.007744093223337328
13397,BTC,2024-02-15,2024-01-25,0.0066700573,0.007836170778024277
13418,BTC,2024-02-16,2024-01-26,0.0073776855,0.005470313460213255
13439,BTC,2024-02-17,2024-01-27,0.0069423188,0.004933517843467417
13460,BTC,2024-02-18,2024-01-28,0.006837954,0.004360686538300228
13481,BTC,2024-02-19,2024-01-29,0.008348655,0.004550029562374947
13502,BTC,2024-02-20,2024-01-30,0.007334468,0.007816927486957507
13523,BTC,2024-02-21,2024-01-31,0.00982708,0.006844980773273323
13544,BTC,2024-02-22,2024-02-01,0.008404458,0.006030853699788077
13565,BTC,2024-02-23,2024-02-02,0.007252729,0.0044329171170482
13586,BTC,2024-02-24,2024-02-03,0.0057961564,0.0032186312890857285
13607,BTC,2024-02-25,2024-02-04,0.005635274,0.0031527618808513615
13628,BTC,2024-02-26,2024-02-05,0.007141901,0.008030176321524751
13649,BTC,2024-02-27,2024-02-06,0.006810778,0.01018856045810218
13670,BTC,2024-02-28,2024-02-07,0.007977603,0.01863610643740723
13691,BTC,2024-02-29,2024-02-08,0.0062253214,0.012954896468528989
