,unique_id,ds,cutoff,NBEATSx,Real_value,external_ETH,NHITS
548,BTC,2023-10-29,2023-10-01,0.0039171297,0.0029287009809887,0.0036049554072516,0.003390348
549,BTC,2023-10-30,2023-10-02,0.0038204887,0.0041105218052204,0.0051344270343717,0.004662749
550,BTC,2023-10-31,2023-10-03,0.0036068042,0.0035612847831261,0.004527505159282,0.0026457896
551,BTC,2023-11-01,2023-10-04,0.0042237313,0.0057579360694419,0.0057032807068791,0.0024831505
552,BTC,2023-11-02,2023-10-05,0.003590122,0.0053527489652489,0.0049400901805333,0.0027679172
553,BTC,2023-11-03,2023-10-06,0.004422082,0.0043865333774573,0.0043545525754665,0.0042773653
554,BTC,2023-11-04,2023-10-07,0.0023699366,0.0026510448618024,0.0031275805176275,0.0014216071
555,BTC,2023-11-05,2023-10-08,0.003368868,0.0042438175647913,0.0060417447156621,0.0025473638
556,BTC,2023-11-06,2023-10-09,0.003937955,0.0032069557649969,0.0042871927104495,0.0031881994
557,BTC,2023-11-07,2023-10-10,0.0032943834,0.004379949643491,0.0043449794631102,0.0026940398
558,BTC,2023-11-08,2023-10-11,0.0037709235,0.0043473336769508,0.0033639968846809,0.0032702882
559,BTC,2023-11-09,2023-10-12,0.0035901687,0.0088955777885251,0.0101179554555833,0.003263168
560,BTC,2023-11-10,2023-10-13,0.0039893347,0.0044248773029538,0.0058491494167816,0.00382878
561,BTC,2023-11-11,2023-10-14,0.0028611028,0.0030607798068351,0.0053466869735945,0.002171167
562,BTC,2023-11-12,2023-10-15,0.0029671602,0.0025975343279148,0.0049445693102106,0.0031439716
563,BTC,2023-11-13,2023-10-16,0.0078390995,0.0040868666136062,0.0065656734546389,0.012418996
564,BTC,2023-11-14,2023-10-17,0.0042454884,0.0063590595102416,0.007562287228142,0.0025427646
565,BTC,2023-11-15,2023-10-18,0.0043317177,0.0054469787103391,0.0050442248051,0.0025716068
566,BTC,2023-11-16,2023-10-19,0.0043314877,0.0060486637852058,0.0079353804792976,0.0027086718
567,BTC,2023-11-17,2023-10-20,0.004267183,0.005325559752163,0.0054446481624399,0.0056273118
568,BTC,2023-11-18,2023-10-21,0.0034930601,0.0021760652595993,0.0033488391094175,0.0034927658
569,BTC,2023-11-19,2023-10-22,0.004251115,0.0028121325684356,0.0037385662555172,0.0034151124
570,BTC,2023-11-20,2023-10-23,0.0074118087,0.0060732113015698,0.0069577228803627,0.01223158
571,BTC,2023-11-21,2023-10-24,0.0058064535,0.0065287659548868,0.0080135601728167,0.009784675
572,BTC,2023-11-22,2023-10-25,0.005637391,0.0046184992509508,0.0051870459305708,0.0045775236
573,BTC,2023-11-23,2023-10-26,0.0042887162,0.0032188759514668,0.0043601495101443,0.002786641
574,BTC,2023-11-24,2023-10-27,0.0039917664,0.0051586464467964,0.0055870672743757,0.0028661443
575,BTC,2023-11-25,2023-10-28,0.0035843004,0.0014824911976347,0.0023173375097542,0.003378535
576,BTC,2023-11-26,2023-10-29,0.0030530556,0.0031185679369965,0.0040874280717983,0.0035608658
577,BTC,2023-11-27,2023-10-30,0.0049079508,0.0040638363320081,0.0049191554756632,0.004725237
578,BTC,2023-11-28,2023-10-31,0.0045464803,0.0037926851132668,0.0043586924827867,0.0045337137
579,BTC,2023-11-29,2023-11-01,0.0047352198,0.0038833423837708,0.0039913969106147,0.0063592503
580,BTC,2023-11-30,2023-11-02,0.004738019,0.0028804678297349,0.0031795282832451,0.0059671286
581,BTC,2023-12-01,2023-11-03,0.005108334,0.0035909626250121,0.0041929818852654,0.005171987
582,BTC,2023-12-02,2023-11-04,0.0054242834,0.0034166308802026,0.0048214280686698,0.003887024
583,BTC,2023-12-03,2023-11-05,0.005024584,0.0032334099619432,0.0037594288895298,0.0054757283
584,BTC,2023-12-04,2023-11-06,0.004408921,0.0058912601870532,0.0066358647449015,0.0044437055
585,BTC,2023-12-05,2023-11-07,0.004271675,0.0069215463437748,0.006214288605259,0.0053274534
586,BTC,2023-12-06,2023-11-08,0.0051795193,0.0053478186210461,0.0059973423372161,0.005641817
587,BTC,2023-12-07,2023-11-09,0.005264572,0.0049548119257634,0.0058124739313558,0.008389481
588,BTC,2023-12-08,2023-11-10,0.004843504,0.0034181068174667,0.004575021669356,0.005043245
589,BTC,2023-12-09,2023-11-11,0.0045904005,0.0028642880805795,0.0049070880921161,0.0033627043
590,BTC,2023-12-10,2023-11-12,0.0053058495,0.0022945551318501,0.0030646690253292,0.0028495064
591,BTC,2023-12-11,2023-11-13,0.005268781,0.0121266277157156,0.0121511547556815,0.0053689624
592,BTC,2023-12-12,2023-11-14,0.006442465,0.0051393059630038,0.0048158213800975,0.006683615
593,BTC,2023-12-13,2023-11-15,0.005916655,0.0056368025779337,0.0059086624920217,0.0057132775
594,BTC,2023-12-14,2023-11-16,0.0056901835,0.0077950458450924,0.0070058606222623,0.006304336
595,BTC,2023-12-15,2023-11-17,0.005467677,0.0042491696268144,0.0044984884062939,0.0065859547
596,BTC,2023-12-16,2023-11-18,0.0037326468,0.0031621480089654,0.003352551493014,0.0037684916
597,BTC,2023-12-17,2023-11-19,0.004775157,0.0042684543275288,0.0045272050724929,0.0043626805
598,BTC,2023-12-18,2023-11-20,0.00706899,0.005217696277447,0.0054650413563431,0.007538925
599,BTC,2023-12-19,2023-11-21,0.0060006054,0.0048352954016323,0.0052377242151976,0.007516323
600,BTC,2023-12-20,2023-11-22,0.0052614263,0.0053827855062873,0.0066319754393536,0.0058589336
601,BTC,2023-12-21,2023-11-23,0.005469635,0.004334369176038,0.0056040933599235,0.004339399
602,BTC,2023-12-22,2023-11-24,0.0061286865,0.0038916039236976,0.0070880423656722,0.0061835544
603,BTC,2023-12-23,2023-11-25,0.0038983442,0.0021997745982239,0.0039072383976477,0.0032893654
604,BTC,2023-12-24,2023-11-26,0.004473139,0.0041630365006123,0.0048560466550699,0.004832609
605,BTC,2023-12-25,2023-11-27,0.0053609316,0.0032623831006789,0.0038489957103477,0.0057229274
606,BTC,2023-12-26,2023-11-28,0.0053077093,0.0048807805032838,0.0052065796700955,0.005589831
607,BTC,2023-12-27,2023-11-29,0.0045034797,0.0040401170523202,0.005523294098811,0.0051520546
608,BTC,2023-12-28,2023-11-30,0.0047436743,0.0041538317955709,0.0075553244138812,0.0045134593
609,BTC,2023-12-29,2023-12-01,0.00490869,0.005328802179631,0.0069299610182016,0.0053705694
610,BTC,2023-12-30,2023-12-02,0.00384829,0.0031982815217634,0.0038307002743833,0.0047589857
611,BTC,2023-12-31,2023-12-03,0.0044920966,0.0037726095648578,0.0042768684245543,0.004995575
612,BTC,2024-01-01,2023-12-04,0.0058463234,0.0034552119318397,0.0034024378098794,0.006648734
613,BTC,2024-01-02,2023-12-05,0.0049515283,0.0065089542889373,0.0059855355169465,0.0070665986
614,BTC,2024-01-03,2023-12-06,0.0033780085,0.013413778417722,0.0168009887606651,0.005297335
615,BTC,2024-01-04,2023-12-07,0.0046309694,0.0063255249427916,0.0058013537032125,0.0045440565
616,BTC,2024-01-05,2023-12-08,0.00319332,0.0090664112544292,0.0063397362482378,0.0034982588
617,BTC,2024-01-06,2023-12-09,0.0031006504,0.0031053199024105,0.0031709076346185,0.0031715613
618,BTC,2024-01-07,2023-12-10,0.0036341841,0.003678369419648,0.0040097204529799,0.0025820555
619,BTC,2024-01-08,2023-12-11,0.005289331,0.0068745247536466,0.0063946119900134,0.009294392
620,BTC,2024-01-09,2023-12-12,0.0048722792,0.0115720755304097,0.0108269185065966,0.0035088588
621,BTC,2024-01-10,2023-12-13,0.0047685434,0.0117287083367564,0.0122050013840437,0.00419838
622,BTC,2024-01-11,2023-12-14,0.005368287,0.0093340991056765,0.0087964512911339,0.0058829016
623,BTC,2024-01-12,2023-12-15,0.0047780126,0.0100922074170954,0.0110386270400676,0.004755542
624,BTC,2024-01-13,2023-12-16,0.0053569097,0.0040083395175885,0.0048208049454357,0.0038412642
625,BTC,2024-01-14,2023-12-17,0.0055588344,0.0044273844689469,0.004609281378687,0.0048550814
626,BTC,2024-01-15,2023-12-18,0.0058724536,0.004646133338156,0.0042994525340191,0.0065312944
627,BTC,2024-01-16,2023-12-19,0.0055636927,0.0052100957011103,0.0051390795035091,0.0064396327
628,BTC,2024-01-17,2023-12-20,0.005602445,0.003999164447985,0.0045745986340979,0.0068374523
629,BTC,2024-01-18,2023-12-21,0.004072446,0.0054430767285496,0.0052217213266694,0.006082234
630,BTC,2024-01-19,2023-12-22,0.004090977,0.0060938896892425,0.0053007824029968,0.0055970214
631,BTC,2024-01-20,2023-12-23,0.0042872964,0.0022967195495326,0.0025245593737928,0.0042671124
632,BTC,2024-01-21,2023-12-24,0.0043889587,0.0017576607598325,0.0019421209671345,0.005863687
633,BTC,2024-01-22,2023-12-25,0.0042527444,0.0072197240211751,0.0073677897761129,0.0047775507
634,BTC,2024-01-23,2023-12-26,0.0031340271,0.0057242087599628,0.007729622156395,0.005966811
635,BTC,2024-01-24,2023-12-27,0.0022558433,0.0049800561168154,0.0053146413010575,0.0053302227
636,BTC,2024-01-25,2023-12-28,0.0019043225,0.0037519082882169,0.0048185587047422,0.005255033
637,BTC,2024-01-26,2023-12-29,0.004220659,0.0045676903366108,0.0042959048008383,0.005988584
638,BTC,2024-01-27,2023-12-30,0.0044507906,0.0022230500270778,0.0025496504538242,0.004324417
639,BTC,2024-01-28,2023-12-31,0.0044633565,0.0039899472852901,0.0040991732898361,0.0041500875
640,BTC,2024-01-29,2024-01-01,0.0041802917,0.0043785488076261,0.0043983182638573,0.0040617445
641,BTC,2024-01-30,2024-01-02,0.004945662,0.0045120932668318,0.0049504054865158,0.0066971094
642,BTC,2024-01-31,2024-01-03,0.003380519,0.0049272353972691,0.0053193449613442,0.010661896
643,BTC,2024-02-01,2024-01-04,0.0055502956,0.0046262461976533,0.0046026572019392,0.0052583274
644,BTC,2024-02-02,2024-01-05,0.0069452464,0.0036609324670784,0.0035600538991386,0.0077062882
645,BTC,2024-02-03,2024-01-06,0.0049477452,0.0019060086766529,0.0024357275091583,0.002075562
646,BTC,2024-02-04,2024-01-07,0.005124141,0.0031144908317028,0.0037894570666835,0.0049759783
647,BTC,2024-02-05,2024-01-08,0.0070518246,0.0036015539346152,0.0035500706371985,0.0075477073
648,BTC,2024-02-06,2024-01-09,0.006761388,0.0032778144113438,0.0045184244376576,0.01093716
649,BTC,2024-02-07,2024-01-10,0.0071893376,0.0036171924355343,0.00388024014299,0.010886018
650,BTC,2024-02-08,2024-01-11,0.008678803,0.0036699638170756,0.0039413131929557,0.009923358
651,BTC,2024-02-09,2024-01-12,0.0064698574,0.0062713348967213,0.005268135018328,0.010455731
652,BTC,2024-02-10,2024-01-13,0.0057887873,0.0035956747061443,0.0029219538305513,0.005295179
653,BTC,2024-02-11,2024-01-14,0.0076893177,0.0035018230478349,0.0032684716386897,0.0060543455
654,BTC,2024-02-12,2024-01-15,0.006598787,0.0056334063832103,0.0056537232559931,0.005779504
655,BTC,2024-02-13,2024-01-16,0.0061084465,0.0055087118183294,0.0071653893532036,0.0069582006
656,BTC,2024-02-14,2024-01-17,0.0050206445,0.0053788574020888,0.0052800317837064,0.0059633767
657,BTC,2024-02-15,2024-01-18,0.005888057,0.0053438691739695,0.0068624041812918,0.007249033
658,BTC,2024-02-16,2024-01-19,0.007133839,0.0040692704575947,0.0061456412708795,0.007493303
659,BTC,2024-02-17,2024-01-20,0.0047936835,0.0036431960419741,0.0038417271750625,0.0037454113
660,BTC,2024-02-18,2024-01-21,0.0044839955,0.0031033076541971,0.0044054264705594,0.0035868883
661,BTC,2024-02-19,2024-01-22,0.00707026,0.0033424002122376,0.0055124746244883,0.008164287
662,BTC,2024-02-20,2024-01-23,0.0051642675,0.0054190946467293,0.0072642247174567,0.0062699923
663,BTC,2024-02-21,2024-01-24,0.0054080947,0.0049432117651508,0.0070746999288222,0.005277061
664,BTC,2024-02-22,2024-01-25,0.004721751,0.0041693305379063,0.0065328062596622,0.004388292
665,BTC,2024-02-23,2024-01-26,0.0054631606,0.0034458253275657,0.005041755061789,0.005216428
666,BTC,2024-02-24,2024-01-27,0.004513624,0.0021948666803765,0.0034507639422607,0.0035880601
667,BTC,2024-02-25,2024-01-28,0.0061161583,0.0025036566209824,0.0048720734591716,0.0051993066
668,BTC,2024-02-26,2024-01-29,0.005935727,0.0046846510033579,0.0057432836677655,0.0057084244
669,BTC,2024-02-27,2024-01-30,0.0054607894,0.0076893183695282,0.0064622015372342,0.0058341464
670,BTC,2024-02-28,2024-01-31,0.0056869737,0.0155701932704142,0.0167556218303614,0.005941936
671,BTC,2024-02-29,2024-02-01,0.0049434565,0.0102788725272044,0.0099919957896256,0.005189175
