,unique_id,ds,cutoff,NBEATSx,Real_value,NHITS
135,BTC,2022-09-11,2022-08-14,0.0046653543,0.0066729533598326,0.009610269
136,BTC,2022-09-12,2022-08-15,0.0064776256,0.0106232090616696,0.012873513
137,BTC,2022-09-13,2022-08-16,0.005702829,0.0160439390271141,0.010362545
138,BTC,2022-09-14,2022-08-17,0.005837566,0.0091347172773154,0.011197807
139,BTC,2022-09-15,2022-08-18,0.005785128,0.0088189052608411,0.007971255
140,BTC,2022-09-16,2022-08-19,0.006511594,0.00685685502423,0.013706096
141,BTC,2022-09-17,2022-08-20,0.0066195307,0.0051407420235959,0.0100761065
142,BTC,2022-09-18,2022-08-21,0.0057109054,0.0066370624547247,0.008911103
143,BTC,2022-09-19,2022-08-22,0.0060604783,0.0146488541459584,0.008972329
144,BTC,2022-09-20,2022-08-23,0.0057451674,0.0096110944601319,0.009317752
145,BTC,2022-09-21,2022-08-24,0.0071101817,0.0181167479880925,0.008643075
146,BTC,2022-09-22,2022-08-25,0.007527996,0.009852701965104,0.007961863
147,BTC,2022-09-23,2022-08-26,0.0076146657,0.0093756842915322,0.012251529
148,BTC,2022-09-24,2022-08-27,0.0071518095,0.0057509273548802,0.0089041125
149,BTC,2022-09-25,2022-08-28,0.008524314,0.0056277499920541,0.008944557
150,BTC,2022-09-26,2022-08-29,0.008289372,0.0088641832332302,0.009977452
151,BTC,2022-09-27,2022-08-30,0.007982156,0.0147028753250994,0.010269528
152,BTC,2022-09-28,2022-08-31,0.0071025966,0.0115979987507697,0.009982155
153,BTC,2022-09-29,2022-09-01,0.0063778656,0.0099649422587694,0.010126719
154,BTC,2022-09-30,2022-09-02,0.007552817,0.0104958208818939,0.010905948
155,BTC,2022-10-01,2022-09-03,0.007962232,0.0036101245850261,0.008062264
156,BTC,2022-10-02,2022-09-04,0.008141863,0.0049195081060871,0.008872418
157,BTC,2022-10-03,2022-09-05,0.008393936,0.0064741536045857,0.008591623
158,BTC,2022-10-04,2022-09-06,0.008595334,0.0067333166207715,0.011881372
159,BTC,2022-10-05,2022-09-07,0.008454906,0.0072156543151241,0.0099663185
160,BTC,2022-10-06,2022-09-08,0.008751856,0.0062245176881997,0.008516843
161,BTC,2022-10-07,2022-09-09,0.0099695735,0.0070652770654235,0.011299881
162,BTC,2022-10-08,2022-09-10,0.011183143,0.003534098143571,0.009922372
163,BTC,2022-10-09,2022-09-11,0.009672922,0.0032858589988256,0.008664615
164,BTC,2022-10-10,2022-09-12,0.009241166,0.0058997550614547,0.011633829
165,BTC,2022-10-11,2022-09-13,0.009559503,0.0050909521381536,0.0138696525
166,BTC,2022-10-12,2022-09-14,0.010939738,0.0033780544653788,0.010434743
