,unique_id,ds,cutoff,NBEATSx,Real_value,external_ETH,NHITS
547,BTC,2023-10-28,2023-10-21,0.0040649944,0.0029360701218351,0.0029474822883632,0.0044543454
548,BTC,2023-10-29,2023-10-22,0.0036349888,0.0029287009809887,0.0036049554072516,0.0032305692
549,BTC,2023-10-30,2023-10-23,0.009080274,0.0041105218052204,0.0051344270343717,0.0071420437
550,BTC,2023-10-31,2023-10-24,0.0077104997,0.0035612847831261,0.004527505159282,0.010281276
551,BTC,2023-11-01,2023-10-25,0.007922201,0.0057579360694419,0.0057032807068791,0.008378147
552,BTC,2023-11-02,2023-10-26,0.005891798,0.0053527489652489,0.0049400901805333,0.007327766
553,BTC,2023-11-03,2023-10-27,0.0068774736,0.0043865333774573,0.0043545525754665,0.0077659804
554,BTC,2023-11-04,2023-10-28,0.004536367,0.0026510448618024,0.0031275805176275,0.0063276263
555,BTC,2023-11-05,2023-10-29,0.0045021055,0.0042438175647913,0.0060417447156621,0.0048574014
556,BTC,2023-11-06,2023-10-30,0.005416923,0.0032069557649969,0.0042871927104495,0.0046363575
557,BTC,2023-11-07,2023-10-31,0.0046346057,0.004379949643491,0.0043449794631102,0.006007744
558,BTC,2023-11-08,2023-11-01,0.006569298,0.0043473336769508,0.0033639968846809,0.006759122
559,BTC,2023-11-09,2023-11-02,0.005988789,0.0088955777885251,0.0101179554555833,0.006536737
560,BTC,2023-11-10,2023-11-03,0.0060457205,0.0044248773029538,0.0058491494167816,0.005209866
561,BTC,2023-11-11,2023-11-04,0.0045338217,0.0030607798068351,0.0053466869735945,0.0058418526
562,BTC,2023-11-12,2023-11-05,0.0046922606,0.0025975343279148,0.0049445693102106,0.0048316587
563,BTC,2023-11-13,2023-11-06,0.004684658,0.0040868666136062,0.0065656734546389,0.0038001724
564,BTC,2023-11-14,2023-11-07,0.0046765646,0.0063590595102416,0.007562287228142,0.0042355116
565,BTC,2023-11-15,2023-11-08,0.0045773657,0.0054469787103391,0.0050442248051,0.004145376
566,BTC,2023-11-16,2023-11-09,0.0053675408,0.0060486637852058,0.0079353804792976,0.006261794
567,BTC,2023-11-17,2023-11-10,0.0048918785,0.005325559752163,0.0054446481624399,0.0048588486
568,BTC,2023-11-18,2023-11-11,0.003937843,0.0021760652595993,0.0033488391094175,0.004198608
569,BTC,2023-11-19,2023-11-12,0.0042285305,0.0028121325684356,0.0037385662555172,0.0039660013
570,BTC,2023-11-20,2023-11-13,0.004154513,0.0060732113015698,0.0069577228803627,0.004553188
571,BTC,2023-11-21,2023-11-14,0.005443621,0.0065287659548868,0.0080135601728167,0.00535069
572,BTC,2023-11-22,2023-11-15,0.005273473,0.0046184992509508,0.0051870459305708,0.005010775
573,BTC,2023-11-23,2023-11-16,0.0053368467,0.0032188759514668,0.0043601495101443,0.0053757434
574,BTC,2023-11-24,2023-11-17,0.0056341114,0.0051586464467964,0.0055870672743757,0.0060083168
575,BTC,2023-11-25,2023-11-18,0.004245894,0.0014824911976347,0.0023173375097542,0.005272032
576,BTC,2023-11-26,2023-11-19,0.004161401,0.0031185679369965,0.0040874280717983,0.0050586443
577,BTC,2023-11-27,2023-11-20,0.005392232,0.0040638363320081,0.0049191554756632,0.005215041
578,BTC,2023-11-28,2023-11-21,0.005305906,0.0037926851132668,0.0043586924827867,0.0052946885
579,BTC,2023-11-29,2023-11-22,0.005228246,0.0038833423837708,0.0039913969106147,0.0060708737
580,BTC,2023-11-30,2023-11-23,0.0049171224,0.0028804678297349,0.0031795282832451,0.004674729
581,BTC,2023-12-01,2023-11-24,0.005666674,0.0035909626250121,0.0041929818852654,0.0059789065
582,BTC,2023-12-02,2023-11-25,0.003414104,0.0034166308802026,0.0048214280686698,0.00418483
583,BTC,2023-12-03,2023-11-26,0.004016109,0.0032334099619432,0.0037594288895298,0.0055869375
584,BTC,2023-12-04,2023-11-27,0.0043621515,0.0058912601870532,0.0066358647449015,0.0048316475
585,BTC,2023-12-05,2023-11-28,0.0040317154,0.0069215463437748,0.006214288605259,0.0050249235
586,BTC,2023-12-06,2023-11-29,0.004684647,0.0053478186210461,0.0059973423372161,0.005200465
587,BTC,2023-12-07,2023-11-30,0.0039288797,0.0049548119257634,0.0058124739313558,0.004599668
588,BTC,2023-12-08,2023-12-01,0.0042433026,0.0034181068174667,0.004575021669356,0.0043564094
589,BTC,2023-12-09,2023-12-02,0.003569434,0.0028642880805795,0.0049070880921161,0.0039691743
590,BTC,2023-12-10,2023-12-03,0.0037094606,0.0022945551318501,0.0030646690253292,0.0041565727
591,BTC,2023-12-11,2023-12-04,0.004207209,0.0121266277157156,0.0121511547556815,0.004415305
592,BTC,2023-12-12,2023-12-05,0.0047857375,0.0051393059630038,0.0048158213800975,0.0047163824
593,BTC,2023-12-13,2023-12-06,0.0047105835,0.0056368025779337,0.0059086624920217,0.0052252016
594,BTC,2023-12-14,2023-12-07,0.0047175176,0.0077950458450924,0.0070058606222623,0.005244825
595,BTC,2023-12-15,2023-12-08,0.004318765,0.0042491696268144,0.0044984884062939,0.0037523052
596,BTC,2023-12-16,2023-12-09,0.003378577,0.0031621480089654,0.003352551493014,0.0033058613
597,BTC,2023-12-17,2023-12-10,0.0031520424,0.0042684543275288,0.0045272050724929,0.0028291787
598,BTC,2023-12-18,2023-12-11,0.005973163,0.005217696277447,0.0054650413563431,0.0057507926
599,BTC,2023-12-19,2023-12-12,0.00552075,0.0048352954016323,0.0052377242151976,0.005029998
600,BTC,2023-12-20,2023-12-13,0.006227245,0.0053827855062873,0.0066319754393536,0.0057422714
601,BTC,2023-12-21,2023-12-14,0.0072136223,0.004334369176038,0.0056040933599235,0.006511357
602,BTC,2023-12-22,2023-12-15,0.006150272,0.0038916039236976,0.0070880423656722,0.0062834746
603,BTC,2023-12-23,2023-12-16,0.0049408115,0.0021997745982239,0.0039072383976477,0.0048585623
604,BTC,2023-12-24,2023-12-17,0.0051491302,0.0041630365006123,0.0048560466550699,0.004202269
605,BTC,2023-12-25,2023-12-18,0.005561916,0.0032623831006789,0.0038489957103477,0.0054531754
606,BTC,2023-12-26,2023-12-19,0.0053963275,0.0048807805032838,0.0052065796700955,0.0068003726
607,BTC,2023-12-27,2023-12-20,0.0059892535,0.0040401170523202,0.005523294098811,0.006442776
608,BTC,2023-12-28,2023-12-21,0.004939372,0.0041538317955709,0.0075553244138812,0.005206998
609,BTC,2023-12-29,2023-12-22,0.004993301,0.005328802179631,0.0069299610182016,0.004811702
610,BTC,2023-12-30,2023-12-23,0.003923049,0.0031982815217634,0.0038307002743833,0.0043484336
611,BTC,2023-12-31,2023-12-24,0.0050374377,0.0037726095648578,0.0042768684245543,0.005506337
612,BTC,2024-01-01,2023-12-25,0.004453339,0.0034552119318397,0.0034024378098794,0.0035014749
613,BTC,2024-01-02,2023-12-26,0.004614074,0.0065089542889373,0.0059855355169465,0.005274655
614,BTC,2024-01-03,2023-12-27,0.0043947897,0.013413778417722,0.0168009887606651,0.0047270306
615,BTC,2024-01-04,2023-12-28,0.0042241155,0.0063255249427916,0.0058013537032125,0.0048154187
616,BTC,2024-01-05,2023-12-29,0.0050721294,0.0090664112544292,0.0063397362482378,0.0052838176
617,BTC,2024-01-06,2023-12-30,0.0039038765,0.0031053199024105,0.0031709076346185,0.004858546
618,BTC,2024-01-07,2023-12-31,0.004458052,0.003678369419648,0.0040097204529799,0.005429469
619,BTC,2024-01-08,2024-01-01,0.0039993315,0.0068745247536466,0.0063946119900134,0.004420557
620,BTC,2024-01-09,2024-01-02,0.005197439,0.0115720755304097,0.0108269185065966,0.0049942266
621,BTC,2024-01-10,2024-01-03,0.006604001,0.0117287083367564,0.0122050013840437,0.006644188
622,BTC,2024-01-11,2024-01-04,0.0060635647,0.0093340991056765,0.0087964512911339,0.0060874214
623,BTC,2024-01-12,2024-01-05,0.0080759935,0.0100922074170954,0.0110386270400676,0.008118332
624,BTC,2024-01-13,2024-01-06,0.0055916836,0.0040083395175885,0.0048208049454357,0.0043936907
625,BTC,2024-01-14,2024-01-07,0.0054933517,0.0044273844689469,0.004609281378687,0.005090533
626,BTC,2024-01-15,2024-01-08,0.006283816,0.004646133338156,0.0042994525340191,0.0061480748
627,BTC,2024-01-16,2024-01-09,0.007880819,0.0052100957011103,0.0051390795035091,0.006631105
628,BTC,2024-01-17,2024-01-10,0.0085765645,0.003999164447985,0.0045745986340979,0.008042964
629,BTC,2024-01-18,2024-01-11,0.009712262,0.0054430767285496,0.0052217213266694,0.008693304
630,BTC,2024-01-19,2024-01-12,0.011002038,0.0060938896892425,0.0053007824029968,0.00903419
631,BTC,2024-01-20,2024-01-13,0.0074910843,0.0022967195495326,0.0025245593737928,0.007759068
632,BTC,2024-01-21,2024-01-14,0.00743948,0.0017576607598325,0.0019421209671345,0.008141627
633,BTC,2024-01-22,2024-01-15,0.0063598375,0.0072197240211751,0.0073677897761129,0.005602649
634,BTC,2024-01-23,2024-01-16,0.0069166357,0.0057242087599628,0.007729622156395,0.00602543
635,BTC,2024-01-24,2024-01-17,0.0061533293,0.0049800561168154,0.0053146413010575,0.0067903562
636,BTC,2024-01-25,2024-01-18,0.0072386526,0.0037519082882169,0.0048185587047422,0.008058447
637,BTC,2024-01-26,2024-01-19,0.007536214,0.0045676903366108,0.0042959048008383,0.007397334
638,BTC,2024-01-27,2024-01-20,0.0051438725,0.0022230500270778,0.0025496504538242,0.0049037226
639,BTC,2024-01-28,2024-01-21,0.0045064315,0.0039899472852901,0.0040991732898361,0.0055326233
640,BTC,2024-01-29,2024-01-22,0.006335161,0.0043785488076261,0.0043983182638573,0.005955993
641,BTC,2024-01-30,2024-01-23,0.0057712286,0.0045120932668318,0.0049504054865158,0.0053801057
642,BTC,2024-01-31,2024-01-24,0.0054580607,0.0049272353972691,0.0053193449613442,0.004956933
643,BTC,2024-02-01,2024-01-25,0.005090048,0.0046262461976533,0.0046026572019392,0.0040242607
644,BTC,2024-02-02,2024-01-26,0.0053380895,0.0036609324670784,0.0035600538991386,0.0044590826
645,BTC,2024-02-03,2024-01-27,0.0040331543,0.0019060086766529,0.0024357275091583,0.0038344958
646,BTC,2024-02-04,2024-01-28,0.004667031,0.0031144908317028,0.0037894570666835,0.0049972488
647,BTC,2024-02-05,2024-01-29,0.0045376285,0.0036015539346152,0.0035500706371985,0.0046205977
648,BTC,2024-02-06,2024-01-30,0.004394123,0.0032778144113438,0.0045184244376576,0.0054165833
649,BTC,2024-02-07,2024-01-31,0.0051947255,0.0036171924355343,0.00388024014299,0.0056627654
650,BTC,2024-02-08,2024-02-01,0.005112234,0.0036699638170756,0.0039413131929557,0.0055376245
651,BTC,2024-02-09,2024-02-02,0.0048329257,0.0062713348967213,0.005268135018328,0.004861198
652,BTC,2024-02-10,2024-02-03,0.002886863,0.0035956747061443,0.0029219538305513,0.0032224334
653,BTC,2024-02-11,2024-02-04,0.0037435654,0.0035018230478349,0.0032684716386897,0.003699067
654,BTC,2024-02-12,2024-02-05,0.0039856983,0.0056334063832103,0.0056537232559931,0.0036893785
655,BTC,2024-02-13,2024-02-06,0.0037332391,0.0055087118183294,0.0071653893532036,0.0034880217
656,BTC,2024-02-14,2024-02-07,0.004017275,0.0053788574020888,0.0052800317837064,0.0043514026
657,BTC,2024-02-15,2024-02-08,0.0041747945,0.0053438691739695,0.0068624041812918,0.004422663
658,BTC,2024-02-16,2024-02-09,0.0052157994,0.0040692704575947,0.0061456412708795,0.0048658857
659,BTC,2024-02-17,2024-02-10,0.0040022293,0.0036431960419741,0.0038417271750625,0.004591993
660,BTC,2024-02-18,2024-02-11,0.0038547164,0.0031033076541971,0.0044054264705594,0.0044116625
661,BTC,2024-02-19,2024-02-12,0.004413181,0.0033424002122376,0.0055124746244883,0.0046476875
662,BTC,2024-02-20,2024-02-13,0.0040829927,0.0054190946467293,0.0072642247174567,0.0048262132
663,BTC,2024-02-21,2024-02-14,0.004863941,0.0049432117651508,0.0070746999288222,0.0052305516
664,BTC,2024-02-22,2024-02-15,0.004555878,0.0041693305379063,0.0065328062596622,0.004578177
665,BTC,2024-02-23,2024-02-16,0.0043841316,0.0034458253275657,0.005041755061789,0.0034882089
666,BTC,2024-02-24,2024-02-17,0.0040157894,0.0021948666803765,0.0034507639422607,0.004799337
667,BTC,2024-02-25,2024-02-18,0.003816761,0.0025036566209824,0.0048720734591716,0.0039895414
668,BTC,2024-02-26,2024-02-19,0.0037408879,0.0046846510033579,0.0057432836677655,0.003688866
669,BTC,2024-02-27,2024-02-20,0.0048415633,0.0076893183695282,0.0064622015372342,0.005213163
670,BTC,2024-02-28,2024-02-21,0.0046989685,0.0155701932704142,0.0167556218303614,0.0057143434
671,BTC,2024-02-29,2024-02-22,0.004667546,0.0102788725272044,0.0099919957896256,0.0054283794
